BookingID,BookingDate,FlightPrice,TotalPrice,FlightNumber,ArrivalDateTime,DepartureDateTime,ClassID,StatusID,OfficeID,CustomerID
BK001,2022/10/2,1078.5,1453.365,FN054,2023/3/20 0:49,2023/3/19 23:09,CS01,ST01,OF05,CM034
BK002,2022/10/2,1212,7279.92,FN026,2023/10/21 9:10,2023/10/20 4:22,CS02,ST01,OF09,CM035
BK003,2022/10/3,355,1640.7,FN013,2023/8/17 18:14,2023/8/17 15:50,CS02,ST01,OF04,CM022
BK004,2022/10/4,1094,7034.01,FN024,2023/9/20 6:39,2023/9/20 9:32,CS02,ST03,OF09,CM036
BK005,2022/10/5,1570,1593.39,FN017,2023/6/10 22:30,2023/6/9 17:42,CS02,ST01,OF01,CM022
BK006,2022/10/5,934.5,6220.55,FN009,2023/5/1 11:32,2023/4/30 6:44,CS01,ST01,OF10,CM012
BK007,2022/10/6,523,585.58,FN042,2023/4/11 1:18,2023/4/9 18:06,CS02,ST03,OF01,CM032
BK008,2022/10/7,1288.5,1426.15,FN045,2023/7/21 14:10,2023/7/21 17:03,CS01,ST03,OF02,CM045
BK009,2022/10/7,1427,634.33,FN024,2023/2/10 5:09,2023/2/10 8:02,CS02,ST03,OF06,CM038
BK010,2022/10/7,865,483.03,FN059,2023/7/31 17:34,2023/7/31 20:27,CS02,ST03,OF05,CM025
BK011,2022/10/8,1627,9517.8,FN021,2023/10/21 10:40,2023/10/20 22:40,CS02,ST01,OF04,CM011
BK012,2022/10/9,535,714.2,FN011,2023/3/21 22:24,2023/3/22 1:17,CS02,ST01,OF05,CM028
BK013,2022/10/9,388,605.4,FN020,2023/8/17 0:56,2023/8/16 5:44,CS02,ST01,OF01,CM045
BK014,2022/10/9,1911,2234.54,FN010,2023/2/6 2:16,2023/2/4 21:28,CS01,ST03,OF05,CM007
BK015,2022/10/9,756,839,FN042,2023/1/17 4:48,2023/1/15 21:36,CS02,ST01,OF02,CM031
BK016,2022/10/10,357,2928.06,FN035,2023/10/14 15:11,2023/10/13 19:59,CS02,ST03,OF10,CM057
BK017,2022/10/11,864,5144.3,FN033,2023/3/4 11:27,2023/3/4 14:20,CS02,ST03,OF10,CM027
BK018,2022/10/11,1560,1925.03,FN025,2023/11/13 3:35,2023/11/12 15:35,CS01,ST03,OF05,CM019
BK019,2022/10/11,619,4313.06,FN032,2023/8/5 22:25,2023/8/4 17:37,CS02,ST01,OF09,CM014
BK020,2022/10/11,1018,26037.65,FN011,2023/3/21 22:24,2023/3/22 1:17,CS02,ST03,OF11,CM019
BK021,2022/10/12,1477,37088.73,FN016,2023/3/2 21:59,2023/3/1 17:11,CS02,ST03,OF12,CM045
BK022,2022/10/12,489,3018.6,FN057,2023/1/22 6:52,2023/1/21 2:04,CS01,ST01,OF03,CM048
BK023,2022/10/13,1314,1499.9,FN020,2023/6/4 20:12,2023/6/4 1:00,CS01,ST03,OF02,CM008
BK024,2022/10/13,268.5,2409.395,FN002,2023/6/19 12:01,2023/6/19 8:40,CS01,ST01,OF03,CM008
BK025,2022/10/14,1307,6478.02,FN012,2023/2/25 4:16,2023/2/25 2:21,CS02,ST03,OF04,CM012
BK026,2022/10/14,938,5961.76,FN042,2023/12/16 2:04,2023/12/14 18:52,CS02,ST01,OF10,CM049
BK027,2022/10/15,1249,7497.36,FN044,2023/2/26 6:33,2023/2/26 9:26,CS02,ST01,OF10,CM025
BK028,2022/10/15,549,202.53,FN039,2023/8/2 4:49,2023/8/2 2:25,CS02,ST03,OF08,CM002
BK029,2022/10/15,846,998.44,FN016,2023/2/24 10:31,2023/2/23 5:43,CS01,ST01,OF02,CM034
BK030,2022/10/17,552,954.78,FN015,2023/10/29 19:11,2023/10/29 16:04,CS02,ST01,OF05,CM003
BK031,2022/10/17,736,1030.3,FN018,2023/11/14 23:18,2023/11/13 16:06,CS02,ST03,OF06,CM043
BK032,2022/10/18,985,832.63,FN019,2023/2/17 1:30,2023/2/17 4:23,CS02,ST01,OF06,CM044
BK033,2022/10/18,885,845.63,FN059,2023/12/1 2:09,2023/12/1 5:02,CS02,ST03,OF06,CM036
BK034,2022/10/19,666,610.59,FN012,2023/2/25 4:16,2023/2/25 2:21,CS02,ST01,OF08,CM020
BK035,2022/10/20,343,345.77,FN013,2023/8/17 18:14,2023/8/17 15:50,CS02,ST03,OF07,CM055
BK036,2022/10/21,1212,666.67,FN010,2023/2/13 15:26,2023/2/12 10:38,CS02,ST01,OF07,CM011
BK037,2022/10/22,2695.5,1232.765,FN010,2023/9/23 9:56,2023/9/22 5:08,CS01,ST01,OF05,CM057
BK038,2022/10/23,2661,13983.44,FN014,2023/9/13 5:18,2023/9/12 0:30,CS01,ST03,OF09,CM007
BK039,2022/10/23,1543,8193.16,FN028,2023/4/23 16:04,2023/4/22 8:52,CS02,ST03,OF10,CM032
BK040,2022/10/24,1146,8468.76,FN006,2023/4/16 10:00,2023/4/16 6:53,CS02,ST01,OF10,CM005
BK041,2022/10/24,197,1791.73,FN016,2023/3/10 12:42,2023/3/9 7:54,CS02,ST03,OF04,CM040
BK042,2022/10/24,1060,5989.95,FN059,2023/3/24 15:01,2023/3/24 17:54,CS02,ST01,OF04,CM002
BK043,2022/10/24,1252,7062.15,FN022,2023/11/15 20:57,2023/11/15 17:36,CS02,ST01,OF03,CM039
BK044,2022/10/24,903,23276.1,FN003,2023/3/14 16:17,2023/3/14 19:10,CS01,ST01,OF11,CM019
BK045,2022/10/24,1545,9656.48,FN017,2023/11/14 9:36,2023/11/13 4:48,CS02,ST03,OF10,CM017
BK046,2022/10/25,2265,10992.78,FN021,2023/3/31 19:02,2023/3/31 7:02,CS01,ST03,OF03,CM050
BK047,2022/10/26,1098,1260.02,FN009,2023/3/16 7:16,2023/3/15 2:28,CS01,ST01,OF02,CM059
BK048,2022/10/26,194,447.84,FN015,2023/3/9 2:59,2023/3/8 23:52,CS02,ST03,OF06,CM029
BK049,2022/10/27,385,128.93,FN026,2023/4/11 15:43,2023/4/10 10:55,CS02,ST03,OF08,CM036
BK050,2022/10/28,1660.5,9086.86,FN036,2023/11/15 13:00,2023/11/15 15:53,CS01,ST03,OF10,CM012
BK051,2022/10/30,1088,1014.34,FN034,2023/9/10 3:11,2023/9/10 6:04,CS02,ST03,OF08,CM052
BK052,2022/10/30,331,346.64,FN042,2023/4/11 1:18,2023/4/9 18:06,CS02,ST03,OF07,CM039
BK053,2022/10/31,886,581.02,FN057,2023/4/26 7:18,2023/4/25 2:30,CS02,ST03,OF05,CM045
BK054,2022/10/31,1354,6779.88,FN024,2023/2/10 5:09,2023/2/10 8:02,CS02,ST03,OF03,CM017
BK055,2022/11/2,215,276.62,FN054,2023/8/17 6:27,2023/8/17 4:47,CS02,ST01,OF02,CM051
BK056,2022/11/4,2046,1334.01,FN047,2023/6/25 21:59,2023/6/25 20:19,CS01,ST01,OF06,CM016
BK057,2022/11/5,1604,1671.35,FN042,2023/10/7 15:13,2023/10/6 8:01,CS02,ST01,OF01,CM051
BK058,2022/11/5,2293.5,12813.14,FN057,2023/1/18 0:18,2023/1/16 19:30,CS01,ST01,OF10,CM038
BK059,2022/11/6,924,22957.33,FN018,2023/3/10 11:49,2023/3/9 4:37,CS02,ST01,OF11,CM020
BK060,2022/11/7,583,3804.36,FN028,2023/4/17 17:13,2023/4/16 10:01,CS02,ST01,OF09,CM035
BK061,2022/11/8,1218,1390.26,FN056,2023/8/12 4:32,2023/8/12 1:11,CS02,ST02,OF02,CM013
BK062,2022/11/8,2134.5,1508.355,FN047,2023/8/14 18:29,2023/8/14 16:49,CS01,ST01,OF08,CM005
BK063,2022/11/8,182,81.62,FN042,2023/10/31 23:47,2023/10/30 16:35,CS02,ST02,OF06,CM029
BK064,2022/11/8,1327,8395.34,FN001,2023/1/3 1:51,2023/1/2 22:44,CS02,ST01,OF09,CM037
BK065,2022/11/9,1701,11859.12,FN055,2023/4/22 18:02,2023/4/21 13:14,CS02,ST02,OF10,CM043
BK066,2022/11/10,1448,39419.73,FN006,2023/10/5 18:54,2023/10/5 15:47,CS02,ST02,OF11,CM012
BK067,2022/11/10,568.5,722.38,FN059,2023/6/25 11:31,2023/6/25 14:24,CS01,ST02,OF02,CM007
BK068,2022/11/10,246,53.03,FN025,2023/12/8 0:43,2023/12/7 12:43,CS02,ST02,OF08,CM044
BK069,2022/11/11,1019,5542.18,FN042,2023/7/19 15:50,2023/7/18 8:38,CS02,ST01,OF09,CM014
BK070,2022/11/11,1119,7353.3,FN055,2023/5/19 7:40,2023/5/18 2:52,CS02,ST01,OF04,CM037
BK071,2022/11/12,2322,12550.55,FN056,2023/8/12 4:32,2023/8/12 1:11,CS01,ST01,OF04,CM058
BK072,2022/11/12,809,1048.98,FN051,2023/5/1 13:48,2023/4/30 6:36,CS02,ST01,OF06,CM028
BK073,2022/11/12,1709,2114.8,FN019,2023/4/5 10:33,2023/4/5 13:26,CS02,ST01,OF06,CM031
BK074,2022/11/13,1153,7524.88,FN010,2023/4/19 0:55,2023/4/17 20:07,CS02,ST02,OF10,CM059
BK075,2022/11/13,779,818.23,FN057,2023/5/26 18:09,2023/5/25 13:21,CS02,ST01,OF06,CM050
BK076,2022/11/14,839,5643.28,FN055,2023/6/27 14:31,2023/6/26 9:43,CS02,ST01,OF09,CM023
BK077,2022/11/14,632,18061.86,FN040,2023/11/18 11:05,2023/11/18 8:13,CS02,ST01,OF11,CM017
BK078,2022/11/14,281,2554.58,FN041,2023/4/19 23:48,2023/4/18 19:00,CS02,ST02,OF10,CM008
BK079,2022/11/15,927,5934.72,FN049,2023/5/21 22:11,2023/5/22 1:04,CS02,ST02,OF09,CM060
BK080,2022/11/15,1224,7947.5,FN059,2023/6/25 11:31,2023/6/25 14:24,CS01,ST02,OF10,CM022
BK081,2022/11/17,603,684.54,FN051,2023/5/1 13:48,2023/4/30 6:36,CS02,ST02,OF01,CM007
BK082,2022/11/17,351,436.32,FN057,2023/1/18 0:18,2023/1/16 19:30,CS02,ST02,OF07,CM039
BK083,2022/11/19,385.5,454.575,FN047,2023/4/17 2:26,2023/4/17 0:46,CS01,ST01,OF06,CM056
BK084,2022/11/20,1586,1003.59,FN025,2023/11/13 3:35,2023/11/12 15:35,CS02,ST02,OF06,CM037
BK085,2022/11/20,1459.5,1612.41,FN038,2023/12/3 4:50,2023/12/3 7:43,CS01,ST02,OF02,CM054
BK086,2022/11/20,552,509.88,FN008,2023/6/12 10:24,2023/6/11 20:00,CS02,ST02,OF08,CM029
BK087,2022/11/21,904,550.08,FN060,2023/8/13 9:38,2023/8/12 4:50,CS02,ST02,OF07,CM027
BK088,2022/11/22,304,1583.72,FN054,2023/11/27 23:34,2023/11/27 21:54,CS02,ST02,OF03,CM048
BK089,2022/11/23,1453.5,1552.54,FN050,2023/9/4 5:34,2023/9/4 8:27,CS01,ST01,OF02,CM028
BK090,2022/11/23,1044,1047.1,FN013,2023/8/17 18:14,2023/8/17 15:50,CS02,ST02,OF02,CM012
BK091,2022/11/23,639,214.2,FN058,2023/2/28 20:55,2023/2/28 1:43,CS02,ST02,OF06,CM030
BK092,2022/11/25,825,1279.45,FN045,2023/7/21 14:10,2023/7/21 17:03,CS02,ST02,OF05,CM040
BK093,2022/11/26,789,5031.8,FN014,2023/10/8 17:43,2023/10/7 12:55,CS02,ST01,OF09,CM012
BK094,2022/11/26,1142,746.68,FN052,2023/11/29 4:48,2023/11/28 0:00,CS02,ST02,OF08,CM059
BK095,2022/11/27,268.5,419.17,FN038,2023/12/9 0:39,2023/12/9 3:32,CS01,ST01,OF01,CM018
BK096,2022/11/27,1167,7274.53,FN016,2023/9/16 11:37,2023/9/15 6:49,CS02,ST02,OF04,CM034
BK097,2022/11/27,1344,32368.41,FN032,2023/8/26 1:55,2023/8/24 21:07,CS02,ST02,OF11,CM026
BK098,2022/11/28,235.5,8696.775,FN059,2023/2/9 7:23,2023/2/9 10:16,CS01,ST02,OF12,CM041
BK099,2022/11/30,724,877.16,FN051,2023/3/21 13:04,2023/3/20 5:52,CS02,ST01,OF06,CM059
BK100,2022/11/30,1666.5,1900.875,FN057,2023/9/21 3:54,2023/9/19 23:06,CS01,ST02,OF05,CM045
