FlightNumber,BusinessClassIndicator,AirlineCode
FN001,Yes,AL04
FN002,Yes,AL01
FN003,Yes,AL01
FN004,Yes,AL02
FN005,Yes,AL02
FN006,No,AL06
FN007,Yes,AL02
FN008,No,AL04
FN009,Yes,AL03
FN010,Yes,AL05
FN011,Yes,AL05
FN012,Yes,AL02
FN013,No,AL02
FN014,Yes,AL02
FN015,No,AL03
FN016,Yes,AL01
FN017,No,AL03
FN018,No,AL04
FN019,Yes,AL01
FN020,Yes,AL05
FN021,Yes,AL04
FN022,No,AL03
FN023,Yes,AL06
FN024,Yes,AL05
FN025,Yes,AL02
FN026,No,AL01
FN027,Yes,AL04
FN028,Yes,AL01
FN029,Yes,AL03
FN030,Yes,AL01
FN031,Yes,AL04
FN032,No,AL02
FN033,No,AL02
FN034,Yes,AL05
FN035,Yes,AL02
FN036,Yes,AL06
FN037,No,AL01
FN038,Yes,AL01
FN039,Yes,AL01
FN040,No,AL03
FN041,Yes,AL02
FN042,No,AL03
FN043,No,AL03
FN044,Yes,AL05
FN045,Yes,AL01
FN046,Yes,AL01
FN047,Yes,AL06
FN048,Yes,AL02
FN049,No,AL01
FN050,Yes,AL02
FN051,No,AL01
FN052,Yes,AL05
FN053,Yes,AL02
FN054,Yes,AL01
FN055,No,AL04
FN056,Yes,AL01
FN057,Yes,AL04
FN058,Yes,AL04
FN059,Yes,AL02
FN060,No,AL04
