FlightNumber,ArrivalDateTime,DepartureDateTime,TotalBusinessSeats,BookedBusinessSeats,TotalEconomySeats,BookedEconomySeats,OriginAirportCode,DestinationAirportCode
FN001,2023/6/13 20:57,2023/6/13 17:50,54,5,332,166,AP06,AP02
FN001,2023/10/18 10:32,2023/10/18 7:25,54,53,332,260,AP06,AP02
FN001,2023/12/16 6:53,2023/12/16 3:46,54,17,332,180,AP06,AP02
FN001,2023/6/20 13:51,2023/6/20 10:44,54,53,332,52,AP06,AP02
FN001,2023/1/3 1:51,2023/1/2 22:44,54,52,332,282,AP06,AP02
FN001,2023/4/28 0:21,2023/4/27 21:14,54,4,332,280,AP06,AP02
FN001,2023/11/27 13:51,2023/11/27 10:44,54,11,332,242,AP06,AP02
FN002,2023/6/8 10:55,2023/6/8 7:34,88,70,338,97,AP04,AP05
FN002,2023/6/14 12:04,2023/6/14 8:43,88,5,338,182,AP04,AP05
FN002,2023/4/17 9:42,2023/4/17 6:21,88,64,338,89,AP04,AP05
FN002,2023/5/20 5:46,2023/5/20 2:25,88,61,338,76,AP04,AP05
FN002,2023/6/19 12:01,2023/6/19 8:40,88,39,338,204,AP04,AP05
FN002,2023/12/15 14:59,2023/12/15 11:38,88,1,338,141,AP04,AP05
FN002,2023/5/8 15:16,2023/5/8 11:55,88,77,338,317,AP04,AP05
FN002,2023/6/2 11:15,2023/6/2 7:54,88,6,338,160,AP04,AP05
FN002,2023/6/21 9:52,2023/6/21 6:31,88,8,338,232,AP04,AP05
FN003,2023/12/14 23:00,2023/12/15 1:53,64,24,326,265,AP05,AP12
FN003,2023/9/26 0:14,2023/9/26 3:07,64,18,326,94,AP05,AP12
FN003,2023/3/4 20:52,2023/3/4 23:45,64,51,326,131,AP05,AP12
FN003,2023/11/20 23:36,2023/11/21 2:29,64,51,326,35,AP05,AP12
FN003,2023/12/10 14:18,2023/12/10 17:11,64,52,326,210,AP05,AP12
FN003,2023/1/6 17:17,2023/1/6 20:10,64,58,326,203,AP05,AP12
FN003,2023/2/10 12:31,2023/2/10 15:24,64,16,326,94,AP05,AP12
FN003,2023/3/25 14:10,2023/3/25 17:03,64,30,326,316,AP05,AP12
FN003,2023/6/3 23:09,2023/6/4 2:02,64,9,326,152,AP05,AP12
FN003,2023/8/27 2:21,2023/8/27 5:14,64,3,326,286,AP05,AP12
FN003,2023/10/21 19:56,2023/10/21 22:49,64,46,326,294,AP05,AP12
FN003,2023/8/28 3:35,2023/8/28 6:28,64,8,326,289,AP05,AP12
FN003,2023/6/23 21:05,2023/6/23 23:58,64,45,326,195,AP05,AP12
FN003,2023/3/14 16:17,2023/3/14 19:10,64,36,326,293,AP05,AP12
FN003,2023/11/10 13:44,2023/11/10 16:37,64,1,326,219,AP05,AP12
FN004,2023/1/19 7:21,2023/1/18 16:57,38,7,308,156,AP08,AP04
FN004,2023/7/3 23:37,2023/7/3 9:13,38,29,308,25,AP08,AP04
FN004,2023/6/16 3:02,2023/6/15 12:38,38,4,308,93,AP08,AP04
FN004,2023/7/19 17:45,2023/7/19 3:21,38,18,308,286,AP08,AP04
FN004,2023/9/18 16:48,2023/9/18 2:24,38,12,308,182,AP08,AP04
FN004,2023/6/9 4:50,2023/6/8 14:26,38,32,308,266,AP08,AP04
FN004,2023/7/14 8:34,2023/7/13 18:10,38,8,308,112,AP08,AP04
FN004,2023/12/2 3:48,2023/12/1 13:24,38,15,308,162,AP08,AP04
FN004,2023/8/27 16:27,2023/8/27 2:03,38,26,308,29,AP08,AP04
FN004,2023/1/9 16:59,2023/1/9 2:35,38,29,308,26,AP08,AP04
FN005,2023/6/10 22:47,2023/6/10 3:35,100,62,378,340,AP05,AP07
FN005,2023/6/15 0:05,2023/6/14 4:53,100,11,378,169,AP05,AP07
FN005,2023/9/5 20:57,2023/9/5 1:45,100,42,378,330,AP05,AP07
FN005,2023/9/17 21:30,2023/9/17 2:18,100,94,378,145,AP05,AP07
FN005,2023/10/7 21:24,2023/10/7 2:12,100,60,378,200,AP05,AP07
FN005,2023/11/2 20:25,2023/11/2 1:13,100,38,378,253,AP05,AP07
FN005,2023/7/1 0:51,2023/6/30 5:39,100,2,378,106,AP05,AP07
FN005,2023/1/4 15:42,2023/1/3 20:30,100,39,378,290,AP05,AP07
FN005,2023/5/19 5:38,2023/5/18 10:26,100,61,378,124,AP05,AP07
FN006,2023/9/15 13:02,2023/9/15 9:55,0,0,256,148,AP02,AP05
FN006,2023/10/5 18:54,2023/10/5 15:47,0,0,256,92,AP02,AP05
FN006,2023/10/3 16:43,2023/10/3 13:36,0,0,256,81,AP02,AP05
FN006,2023/4/22 3:12,2023/4/22 0:05,0,0,256,76,AP02,AP05
FN006,2023/8/17 11:30,2023/8/17 8:23,0,0,256,68,AP02,AP05
FN006,2023/4/16 10:00,2023/4/16 6:53,0,0,256,162,AP02,AP05
FN007,2023/10/19 6:33,2023/10/18 1:45,76,0,306,303,AP09,AP02
FN007,2023/2/19 21:09,2023/2/18 16:21,76,17,306,127,AP09,AP02
FN007,2023/2/18 5:04,2023/2/17 0:16,76,15,306,73,AP09,AP02
FN007,2023/3/17 19:25,2023/3/16 14:37,76,1,306,50,AP09,AP02
FN007,2023/3/6 0:19,2023/3/4 19:31,76,73,306,57,AP09,AP02
FN007,2023/11/15 10:39,2023/11/14 5:51,76,13,306,264,AP09,AP02
FN007,2023/2/20 1:05,2023/2/18 20:17,76,70,306,110,AP09,AP02
FN008,2023/6/12 10:24,2023/6/11 20:00,0,0,400,40,AP03,AP07
FN008,2023/1/31 15:54,2023/1/31 1:30,0,0,400,148,AP03,AP07
FN008,2023/5/21 11:52,2023/5/20 21:28,0,0,400,395,AP03,AP07
FN008,2023/5/30 6:01,2023/5/29 15:37,0,0,400,358,AP03,AP07
FN008,2023/8/25 1:38,2023/8/24 11:14,0,0,400,373,AP03,AP07
FN008,2023/7/6 14:57,2023/7/6 0:33,0,0,400,92,AP03,AP07
FN009,2023/8/3 21:38,2023/8/2 16:50,60,10,282,133,AP10,AP05
FN009,2023/11/20 10:11,2023/11/19 5:23,60,38,282,32,AP10,AP05
FN009,2023/4/16 20:10,2023/4/15 15:22,60,36,282,56,AP10,AP05
FN009,2023/5/1 11:32,2023/4/30 6:44,60,1,282,99,AP10,AP05
FN009,2023/11/7 12:40,2023/11/6 7:52,60,7,282,28,AP10,AP05
FN009,2023/4/25 12:07,2023/4/24 7:19,60,37,282,51,AP10,AP05
FN009,2023/3/16 7:16,2023/3/15 2:28,60,36,282,216,AP10,AP05
FN009,2023/12/3 4:59,2023/12/2 0:11,60,21,282,105,AP10,AP05
FN009,2023/7/25 6:06,2023/7/24 1:18,60,26,282,190,AP10,AP05
FN009,2023/7/15 8:34,2023/7/14 3:46,60,49,282,244,AP10,AP05
FN010,2023/9/23 9:56,2023/9/22 5:08,72,33,322,86,AP09,AP06
FN010,2023/5/31 15:36,2023/5/30 10:48,72,37,322,230,AP09,AP06
FN010,2023/2/13 15:26,2023/2/12 10:38,72,21,322,42,AP09,AP06
FN010,2023/2/6 2:16,2023/2/4 21:28,72,45,322,140,AP09,AP06
FN010,2023/8/23 7:38,2023/8/22 2:50,72,69,322,45,AP09,AP06
FN010,2023/4/19 0:55,2023/4/17 20:07,72,29,322,193,AP09,AP06
FN010,2023/3/6 6:33,2023/3/5 1:45,72,32,322,194,AP09,AP06
FN011,2023/2/16 19:14,2023/2/16 22:07,24,23,252,245,AP11,AP05
FN011,2023/3/21 22:24,2023/3/22 1:17,24,19,252,57,AP11,AP05
FN012,2023/2/25 4:16,2023/2/25 2:21,72,31,308,148,AP09,AP10
FN012,2023/7/2 3:07,2023/7/2 1:12,72,67,308,43,AP09,AP10
FN012,2023/12/1 16:54,2023/12/1 14:59,72,72,308,60,AP09,AP10
FN013,2023/11/4 6:30,2023/11/4 4:06,0,0,200,56,AP11,AP12
FN013,2023/3/15 1:37,2023/3/14 23:13,0,0,200,135,AP11,AP12
FN013,2023/7/23 18:34,2023/7/23 16:10,0,0,200,32,AP11,AP12
FN013,2023/9/13 19:57,2023/9/13 17:33,0,0,200,95,AP11,AP12
FN013,2023/12/14 3:19,2023/12/14 0:55,0,0,200,180,AP11,AP12
FN013,2023/8/15 5:57,2023/8/15 3:33,0,0,200,157,AP11,AP12
FN013,2023/7/28 21:29,2023/7/28 19:05,0,0,200,61,AP11,AP12
FN013,2023/1/4 3:55,2023/1/4 1:31,0,0,200,109,AP11,AP12
FN013,2023/8/2 15:22,2023/8/2 12:58,0,0,200,102,AP11,AP12
FN013,2023/4/19 9:26,2023/4/19 7:02,0,0,200,77,AP11,AP12
FN013,2023/4/3 10:20,2023/4/3 7:56,0,0,200,182,AP11,AP12
FN013,2023/8/17 18:14,2023/8/17 15:50,0,0,200,114,AP11,AP12
FN013,2023/12/16 16:48,2023/12/16 14:24,0,0,200,66,AP11,AP12
FN013,2023/7/7 12:50,2023/7/7 10:26,0,0,200,65,AP11,AP12
FN013,2023/3/23 23:07,2023/3/23 20:43,0,0,200,197,AP11,AP12
FN014,2023/4/8 2:17,2023/4/6 21:29,22,19,284,178,AP09,AP06
FN014,2023/11/6 1:36,2023/11/4 20:48,22,17,284,75,AP09,AP06
FN014,2023/10/8 17:43,2023/10/7 12:55,22,11,284,154,AP09,AP06
FN014,2023/9/13 5:18,2023/9/12 0:30,22,9,284,255,AP09,AP06
FN014,2023/8/3 14:01,2023/8/2 9:13,22,8,284,46,AP09,AP06
FN014,2023/1/15 15:29,2023/1/14 10:41,22,6,284,132,AP09,AP06
FN014,2023/2/3 3:54,2023/2/1 23:06,22,1,284,269,AP09,AP06
FN015,2023/8/23 8:45,2023/8/23 5:38,0,0,252,238,AP02,AP06
FN015,2023/8/5 15:45,2023/8/5 12:38,0,0,252,73,AP02,AP06
FN015,2023/6/24 16:04,2023/6/24 12:57,0,0,252,143,AP02,AP06
FN015,2023/1/27 11:48,2023/1/27 8:41,0,0,252,87,AP02,AP06
FN015,2023/3/9 2:59,2023/3/8 23:52,0,0,252,153,AP02,AP06
FN015,2023/5/26 9:01,2023/5/26 5:54,0,0,252,93,AP02,AP06
FN015,2023/10/29 19:11,2023/10/29 16:04,0,0,252,220,AP02,AP06
FN015,2023/5/19 4:00,2023/5/19 0:53,0,0,252,192,AP02,AP06
FN015,2023/11/17 15:53,2023/11/17 12:46,0,0,252,216,AP02,AP06
FN015,2023/8/14 15:31,2023/8/14 12:24,0,0,252,177,AP02,AP06
FN016,2023/2/24 10:31,2023/2/23 5:43,72,68,388,221,AP05,AP09
FN016,2023/1/11 16:06,2023/1/10 11:18,72,60,388,293,AP05,AP09
FN016,2023/3/10 12:42,2023/3/9 7:54,72,64,388,233,AP05,AP09
FN016,2023/12/1 4:47,2023/11/29 23:59,72,61,388,287,AP05,AP09
FN016,2023/5/15 12:29,2023/5/14 7:41,72,17,388,331,AP05,AP09
FN016,2023/12/18 6:45,2023/12/17 1:57,72,34,388,128,AP05,AP09
FN016,2023/11/30 11:48,2023/11/29 7:00,72,19,388,220,AP05,AP09
FN016,2023/9/16 11:37,2023/9/15 6:49,72,68,388,381,AP05,AP09
FN016,2023/9/7 14:57,2023/9/6 10:09,72,57,388,327,AP05,AP09
FN016,2023/1/4 18:54,2023/1/3 14:06,72,5,388,342,AP05,AP09
FN016,2023/3/2 21:59,2023/3/1 17:11,72,22,388,260,AP05,AP09
FN016,2023/4/4 5:24,2023/4/3 0:36,72,18,388,253,AP05,AP09
FN016,2023/4/1 7:11,2023/3/31 2:23,72,29,388,160,AP05,AP09
FN017,2023/1/7 20:35,2023/1/6 15:47,0,0,230,98,AP09,AP03
FN017,2023/1/9 8:10,2023/1/8 3:22,0,0,230,117,AP09,AP03
FN017,2023/8/25 7:21,2023/8/24 2:33,0,0,230,193,AP09,AP03
FN017,2023/11/14 9:36,2023/11/13 4:48,0,0,230,160,AP09,AP03
FN017,2023/8/6 19:56,2023/8/5 15:08,0,0,230,48,AP09,AP03
FN017,2023/10/7 4:48,2023/10/6 0:00,0,0,230,134,AP09,AP03
FN017,2023/6/9 20:13,2023/6/8 15:25,0,0,230,183,AP09,AP03
FN017,2023/6/10 22:30,2023/6/9 17:42,0,0,230,129,AP09,AP03
FN017,2023/11/8 12:29,2023/11/7 7:41,0,0,230,44,AP09,AP03
FN017,2023/12/5 0:30,2023/12/3 19:42,0,0,230,38,AP09,AP03
FN018,2023/8/9 15:33,2023/8/8 8:21,0,0,364,248,AP07,AP09
FN018,2023/7/28 13:02,2023/7/27 5:50,0,0,364,328,AP07,AP09
FN018,2023/5/23 6:58,2023/5/21 23:46,0,0,364,166,AP07,AP09
FN018,2023/11/14 23:18,2023/11/13 16:06,0,0,364,230,AP07,AP09
FN018,2023/5/18 21:59,2023/5/17 14:47,0,0,364,308,AP07,AP09
FN018,2023/2/4 11:04,2023/2/3 3:52,0,0,364,336,AP07,AP09
FN018,2023/3/29 19:19,2023/3/28 12:07,0,0,364,263,AP07,AP09
FN018,2023/9/2 9:08,2023/9/1 1:56,0,0,364,212,AP07,AP09
FN018,2023/3/10 11:49,2023/3/9 4:37,0,0,364,132,AP07,AP09
FN018,2023/6/4 18:36,2023/6/3 11:24,0,0,364,114,AP07,AP09
FN018,2023/8/17 18:44,2023/8/16 11:32,0,0,364,43,AP07,AP09
FN018,2023/9/17 16:26,2023/9/16 9:14,0,0,364,238,AP07,AP09
FN018,2023/10/1 11:01,2023/9/30 3:49,0,0,364,304,AP07,AP09
FN019,2023/9/2 3:02,2023/9/2 5:55,80,44,348,308,AP03,AP11
FN019,2023/8/29 17:16,2023/8/29 20:09,80,22,348,202,AP03,AP11
FN019,2023/2/28 20:51,2023/2/28 23:44,80,40,348,194,AP03,AP11
FN019,2023/5/8 22:31,2023/5/9 1:24,80,58,348,111,AP03,AP11
FN019,2023/8/13 8:33,2023/8/13 11:26,80,37,348,145,AP03,AP11
FN019,2023/10/8 2:00,2023/10/8 4:53,80,7,348,271,AP03,AP11
FN019,2023/8/5 6:50,2023/8/5 9:43,80,66,348,294,AP03,AP11
FN019,2023/2/20 7:47,2023/2/20 10:40,80,41,348,334,AP03,AP11
FN019,2023/5/21 20:38,2023/5/21 23:31,80,47,348,258,AP03,AP11
FN019,2023/2/17 1:30,2023/2/17 4:23,80,0,348,218,AP03,AP11
FN019,2023/4/5 10:33,2023/4/5 13:26,80,34,348,146,AP03,AP11
FN019,2023/9/7 6:54,2023/9/7 9:47,80,29,348,21,AP03,AP11
FN019,2023/3/30 3:54,2023/3/30 6:47,80,52,348,322,AP03,AP11
FN019,2023/1/12 14:13,2023/1/12 17:06,80,60,348,82,AP03,AP11
FN020,2023/8/17 0:56,2023/8/16 5:44,60,46,386,263,AP07,AP05
FN020,2023/1/31 18:15,2023/1/30 23:03,60,49,386,300,AP07,AP05
FN020,2023/12/17 10:59,2023/12/16 15:47,60,32,386,137,AP07,AP05
FN020,2023/8/13 6:53,2023/8/12 11:41,60,48,386,353,AP07,AP05
FN020,2023/2/28 12:44,2023/2/27 17:32,60,16,386,330,AP07,AP05
FN020,2023/1/21 9:12,2023/1/20 14:00,60,26,386,109,AP07,AP05
FN020,2023/7/23 2:27,2023/7/22 7:15,60,16,386,205,AP07,AP05
FN020,2023/6/4 20:12,2023/6/4 1:00,60,36,386,278,AP07,AP05
FN020,2023/6/8 0:28,2023/6/7 5:16,60,32,386,333,AP07,AP05
FN020,2023/5/17 15:11,2023/5/16 19:59,60,22,386,70,AP07,AP05
FN020,2023/2/24 0:45,2023/2/23 5:33,60,32,386,276,AP07,AP05
FN021,2023/4/4 17:27,2023/4/4 5:27,84,76,392,165,AP12,AP09
FN021,2023/4/9 11:08,2023/4/8 23:08,84,79,392,97,AP12,AP09
FN021,2023/8/13 11:23,2023/8/12 23:23,84,27,392,225,AP12,AP09
FN021,2023/5/30 23:11,2023/5/30 11:11,84,80,392,202,AP12,AP09
FN021,2023/3/31 19:02,2023/3/31 7:02,84,48,392,252,AP12,AP09
FN021,2023/10/21 10:40,2023/10/20 22:40,84,55,392,283,AP12,AP09
FN021,2023/9/19 1:48,2023/9/18 13:48,84,75,392,365,AP12,AP09
FN022,2023/4/26 21:14,2023/4/26 17:53,0,0,248,55,AP05,AP03
FN022,2023/9/24 22:46,2023/9/24 19:25,0,0,248,170,AP05,AP03
FN022,2023/3/18 21:52,2023/3/18 18:31,0,0,248,92,AP05,AP03
FN022,2023/11/15 20:57,2023/11/15 17:36,0,0,248,146,AP05,AP03
FN022,2023/2/13 2:15,2023/2/12 22:54,0,0,248,40,AP05,AP03
FN022,2023/7/13 21:07,2023/7/13 17:46,0,0,248,86,AP05,AP03
FN023,2023/10/5 9:35,2023/10/5 12:28,74,74,294,144,AP07,AP11
FN023,2023/9/7 0:13,2023/9/7 3:06,74,5,294,172,AP07,AP11
FN023,2023/10/24 13:04,2023/10/24 15:57,74,33,294,197,AP07,AP11
FN023,2023/9/16 15:26,2023/9/16 18:19,74,5,294,90,AP07,AP11
FN023,2023/1/30 20:18,2023/1/30 23:11,74,68,294,225,AP07,AP11
FN023,2023/2/13 3:48,2023/2/13 6:41,74,18,294,253,AP07,AP11
FN024,2023/6/24 5:42,2023/6/24 8:35,46,44,340,322,AP04,AP11
FN024,2023/10/8 11:06,2023/10/8 13:59,46,18,340,272,AP04,AP11
FN024,2023/2/10 5:09,2023/2/10 8:02,46,6,340,175,AP04,AP11
FN024,2023/9/20 6:39,2023/9/20 9:32,46,32,340,144,AP04,AP11
FN024,2023/1/19 10:31,2023/1/19 13:24,46,24,340,283,AP04,AP11
FN025,2023/5/28 10:29,2023/5/27 22:29,66,25,384,119,AP09,AP11
FN025,2023/12/8 0:43,2023/12/7 12:43,66,53,384,356,AP09,AP11
FN025,2023/1/4 19:51,2023/1/4 7:51,66,19,384,156,AP09,AP11
FN025,2023/12/12 5:11,2023/12/11 17:11,66,64,384,32,AP09,AP11
FN025,2023/8/14 7:06,2023/8/13 19:06,66,21,384,170,AP09,AP11
FN025,2023/11/13 3:35,2023/11/12 15:35,66,15,384,383,AP09,AP11
FN026,2023/7/7 15:15,2023/7/6 10:27,0,0,328,184,AP03,AP10
FN026,2023/4/11 15:43,2023/4/10 10:55,0,0,328,219,AP03,AP10
FN026,2023/6/12 20:16,2023/6/11 15:28,0,0,328,292,AP03,AP10
FN026,2023/10/21 9:10,2023/10/20 4:22,0,0,328,119,AP03,AP10
FN026,2023/7/27 10:25,2023/7/26 5:37,0,0,328,118,AP03,AP10
FN026,2023/12/12 2:17,2023/12/10 21:29,0,0,328,117,AP03,AP10
FN027,2023/6/7 17:29,2023/6/7 14:08,88,76,266,186,AP03,AP06
FN027,2023/9/22 7:53,2023/9/22 4:32,88,72,266,143,AP03,AP06
FN027,2023/10/29 3:06,2023/10/28 23:45,88,42,266,26,AP03,AP06
FN027,2023/4/19 13:14,2023/4/19 9:53,88,36,266,51,AP03,AP06
FN027,2023/9/20 1:45,2023/9/19 22:24,88,33,266,78,AP03,AP06
FN028,2023/8/10 22:40,2023/8/9 15:28,74,53,204,25,AP10,AP07
FN028,2023/5/4 0:06,2023/5/2 16:54,74,48,204,100,AP10,AP07
FN028,2023/4/23 16:04,2023/4/22 8:52,74,58,204,54,AP10,AP07
FN028,2023/6/7 19:02,2023/6/6 11:50,74,27,204,148,AP10,AP07
FN028,2023/11/5 17:40,2023/11/4 10:28,74,5,204,104,AP10,AP07
FN028,2023/8/5 11:30,2023/8/4 4:18,74,20,204,44,AP10,AP07
FN028,2023/4/17 17:13,2023/4/16 10:01,74,35,204,149,AP10,AP07
FN028,2023/4/22 4:38,2023/4/20 21:26,74,52,204,117,AP10,AP07
FN028,2023/10/20 22:19,2023/10/19 15:07,74,13,204,177,AP10,AP07
FN028,2023/7/29 6:42,2023/7/27 23:30,74,53,204,185,AP10,AP07
FN029,2023/10/22 14:49,2023/10/22 17:42,98,7,368,240,AP03,AP11
FN029,2023/8/3 12:41,2023/8/3 15:34,98,19,368,88,AP03,AP11
FN029,2023/6/19 13:15,2023/6/19 16:08,98,59,368,102,AP03,AP11
FN029,2023/7/13 17:44,2023/7/13 20:37,98,94,368,267,AP03,AP11
FN029,2023/1/20 18:34,2023/1/20 21:27,98,80,368,146,AP03,AP11
FN029,2023/4/27 10:07,2023/4/27 13:00,98,70,368,303,AP03,AP11
FN029,2023/6/25 11:18,2023/6/25 14:11,98,40,368,215,AP03,AP11
FN029,2023/9/1 16:01,2023/9/1 18:54,98,53,368,182,AP03,AP11
FN030,2023/6/24 6:54,2023/6/23 2:06,50,43,204,56,AP03,AP10
FN030,2023/11/30 5:22,2023/11/29 0:34,50,25,204,141,AP03,AP10
FN030,2023/10/11 12:45,2023/10/10 7:57,50,27,204,64,AP03,AP10
FN030,2023/4/8 0:46,2023/4/6 19:58,50,21,204,142,AP03,AP10
FN030,2023/10/15 15:46,2023/10/14 10:58,50,3,204,24,AP03,AP10
