FlightNumber,ArrivalDateTime,DepartureDateTime,TotalBusinessSeats,BookedBusinessSeats,TotalEconomySeats,BookedEconomySeats,OriginAirportCode,DestinationAirportCode
FN030,2023/10/4 20:29,2023/10/3 15:41,50,48,204,108,AP03,AP10
FN031,2023/6/27 4:45,2023/6/27 2:21,58,57,322,20,AP11,AP12
FN031,2023/1/31 7:17,2023/1/31 4:53,58,0,322,144,AP11,AP12
FN031,2023/8/25 12:21,2023/8/25 9:57,58,35,322,322,AP11,AP12
FN031,2023/6/20 2:09,2023/6/19 23:45,58,10,322,215,AP11,AP12
FN031,2023/7/27 2:22,2023/7/26 23:58,58,51,322,22,AP11,AP12
FN031,2023/2/17 5:37,2023/2/17 3:13,58,48,322,130,AP11,AP12
FN031,2023/9/14 14:48,2023/9/14 12:24,58,44,322,252,AP11,AP12
FN032,2023/1/14 5:11,2023/1/13 0:23,0,0,314,40,AP02,AP09
FN032,2023/4/10 23:19,2023/4/9 18:31,0,0,314,37,AP02,AP09
FN032,2023/1/24 21:00,2023/1/23 16:12,0,0,314,161,AP02,AP09
FN032,2023/1/25 1:17,2023/1/23 20:29,0,0,314,105,AP02,AP09
FN032,2023/8/5 22:25,2023/8/4 17:37,0,0,314,174,AP02,AP09
FN032,2023/8/26 1:55,2023/8/24 21:07,0,0,314,265,AP02,AP09
FN032,2023/6/4 16:10,2023/6/3 11:22,0,0,314,211,AP02,AP09
FN032,2023/4/4 14:49,2023/4/3 10:01,0,0,314,212,AP02,AP09
FN033,2023/5/9 13:22,2023/5/9 16:15,0,0,336,204,AP11,AP04
FN033,2023/7/20 10:06,2023/7/20 12:59,0,0,336,158,AP11,AP04
FN033,2023/4/23 12:03,2023/4/23 14:56,0,0,336,333,AP11,AP04
FN033,2023/1/31 13:26,2023/1/31 16:19,0,0,336,214,AP11,AP04
FN033,2023/7/29 1:18,2023/7/29 4:11,0,0,336,105,AP11,AP04
FN033,2023/6/12 19:49,2023/6/12 22:42,0,0,336,74,AP11,AP04
FN033,2023/6/9 6:12,2023/6/9 9:05,0,0,336,66,AP11,AP04
FN033,2023/3/4 11:27,2023/3/4 14:20,0,0,336,121,AP11,AP04
FN034,2023/2/4 22:17,2023/2/5 1:10,100,53,264,173,AP07,AP12
FN034,2023/4/25 4:14,2023/4/25 7:07,100,43,264,245,AP07,AP12
FN034,2023/6/3 6:49,2023/6/3 9:42,100,92,264,207,AP07,AP12
FN034,2023/9/10 3:11,2023/9/10 6:04,100,90,264,110,AP07,AP12
FN034,2023/5/6 21:29,2023/5/7 0:22,100,99,264,264,AP07,AP12
FN034,2023/1/10 17:43,2023/1/10 20:36,100,84,264,188,AP07,AP12
FN034,2023/2/12 20:05,2023/2/12 22:58,100,79,264,246,AP07,AP12
FN034,2023/4/20 4:22,2023/4/20 7:15,100,79,264,146,AP07,AP12
FN035,2023/10/31 5:00,2023/10/30 9:48,36,23,354,86,AP06,AP07
FN035,2023/5/2 9:40,2023/5/1 14:28,36,25,354,132,AP06,AP07
FN035,2023/9/3 4:51,2023/9/2 9:39,36,28,354,349,AP06,AP07
FN035,2023/6/12 11:51,2023/6/11 16:39,36,1,354,96,AP06,AP07
FN035,2023/6/14 21:10,2023/6/14 1:58,36,14,354,68,AP06,AP07
FN035,2023/3/14 1:21,2023/3/13 6:09,36,21,354,281,AP06,AP07
FN035,2023/10/14 15:11,2023/10/13 19:59,36,14,354,89,AP06,AP07
FN036,2023/6/25 8:40,2023/6/25 11:33,58,2,326,305,AP11,AP06
FN036,2023/11/5 11:42,2023/11/5 14:35,58,51,326,219,AP11,AP06
FN036,2023/10/25 17:09,2023/10/25 20:02,58,9,326,231,AP11,AP06
FN036,2023/2/6 23:34,2023/2/7 2:27,58,28,326,44,AP11,AP06
FN036,2023/11/15 13:00,2023/11/15 15:53,58,15,326,124,AP11,AP06
FN036,2023/12/10 12:07,2023/12/10 15:00,58,33,326,274,AP11,AP06
FN036,2023/10/10 15:26,2023/10/10 18:19,58,49,326,59,AP11,AP06
FN036,2023/1/30 17:21,2023/1/30 20:14,58,18,326,26,AP11,AP06
FN037,2023/10/6 8:31,2023/10/5 15:43,0,0,234,148,AP02,AP08
FN037,2023/11/14 2:54,2023/11/13 10:06,0,0,234,116,AP02,AP08
FN037,2023/2/3 14:48,2023/2/2 22:00,0,0,234,158,AP02,AP08
FN037,2023/5/3 2:58,2023/5/2 10:10,0,0,234,110,AP02,AP08
FN037,2023/1/21 21:53,2023/1/21 5:05,0,0,234,74,AP02,AP08
FN037,2023/11/16 1:16,2023/11/15 8:28,0,0,234,161,AP02,AP08
FN037,2023/11/27 20:42,2023/11/27 3:54,0,0,234,104,AP02,AP08
FN037,2023/2/17 2:47,2023/2/16 9:59,0,0,234,43,AP02,AP08
FN037,2023/3/19 15:43,2023/3/18 22:55,0,0,234,232,AP02,AP08
FN038,2023/12/9 0:39,2023/12/9 3:32,94,6,396,358,AP12,AP05
FN038,2023/10/22 6:12,2023/10/22 9:05,94,76,396,256,AP12,AP05
FN038,2023/11/14 16:09,2023/11/14 19:02,94,69,396,311,AP12,AP05
FN038,2023/10/13 5:57,2023/10/13 8:50,94,81,396,112,AP12,AP05
FN038,2023/9/10 4:37,2023/9/10 7:30,94,6,396,90,AP12,AP05
FN038,2023/12/3 4:50,2023/12/3 7:43,94,79,396,60,AP12,AP05
FN038,2023/9/21 8:59,2023/9/21 11:52,94,69,396,151,AP12,AP05
FN038,2023/10/25 18:33,2023/10/25 21:26,94,28,396,123,AP12,AP05
FN039,2023/10/13 10:22,2023/10/13 7:58,62,27,234,95,AP05,AP06
FN039,2023/9/28 11:11,2023/9/28 8:47,62,53,234,89,AP05,AP06
FN039,2023/8/2 4:49,2023/8/2 2:25,62,31,234,202,AP05,AP06
FN039,2023/6/6 21:32,2023/6/6 19:08,62,12,234,115,AP05,AP06
FN039,2023/8/16 16:24,2023/8/16 14:00,62,24,234,199,AP05,AP06
FN039,2023/12/13 12:28,2023/12/13 10:04,62,48,234,221,AP05,AP06
FN040,2023/2/25 4:51,2023/2/25 1:59,0,0,266,114,AP03,AP02
FN040,2023/8/20 2:43,2023/8/19 23:51,0,0,266,204,AP03,AP02
FN040,2023/5/20 3:46,2023/5/20 0:54,0,0,266,50,AP03,AP02
FN040,2023/6/14 20:12,2023/6/14 17:20,0,0,266,63,AP03,AP02
FN040,2023/11/18 11:05,2023/11/18 8:13,0,0,266,252,AP03,AP02
FN040,2023/5/8 20:52,2023/5/8 18:00,0,0,266,226,AP03,AP02
FN040,2023/3/5 3:52,2023/3/5 1:00,0,0,266,88,AP03,AP02
FN040,2023/7/12 15:33,2023/7/12 12:41,0,0,266,230,AP03,AP02
FN041,2023/12/13 21:28,2023/12/12 16:40,70,58,250,59,AP05,AP10
FN041,2023/9/16 3:56,2023/9/14 23:08,70,66,250,108,AP05,AP10
FN041,2023/7/24 2:49,2023/7/22 22:01,70,53,250,135,AP05,AP10
FN041,2023/4/19 23:48,2023/4/18 19:00,70,47,250,198,AP05,AP10
FN041,2023/3/11 14:25,2023/3/10 9:37,70,16,250,185,AP05,AP10
FN041,2023/6/12 1:57,2023/6/10 21:09,70,3,250,151,AP05,AP10
FN041,2023/10/3 10:24,2023/10/2 5:36,70,36,250,176,AP05,AP10
FN042,2023/4/11 1:18,2023/4/9 18:06,0,0,320,86,AP07,AP09
FN042,2023/12/16 2:04,2023/12/14 18:52,0,0,320,63,AP07,AP09
FN042,2023/7/28 22:43,2023/7/27 15:31,0,0,320,223,AP07,AP09
FN042,2023/6/26 5:28,2023/6/24 22:16,0,0,320,212,AP07,AP09
FN042,2023/10/31 23:47,2023/10/30 16:35,0,0,320,52,AP07,AP09
FN042,2023/1/17 4:48,2023/1/15 21:36,0,0,320,66,AP07,AP09
FN042,2023/3/4 4:45,2023/3/2 21:33,0,0,320,55,AP07,AP09
FN042,2023/2/26 20:54,2023/2/25 13:42,0,0,320,289,AP07,AP09
FN042,2023/5/12 13:41,2023/5/11 6:29,0,0,320,313,AP07,AP09
FN042,2023/7/19 15:50,2023/7/18 8:38,0,0,320,210,AP07,AP09
FN042,2023/7/17 10:29,2023/7/16 3:17,0,0,320,188,AP07,AP09
FN042,2023/11/2 10:42,2023/11/1 3:30,0,0,320,206,AP07,AP09
FN042,2023/9/11 3:31,2023/9/9 20:19,0,0,320,238,AP07,AP09
FN042,2023/10/7 15:13,2023/10/6 8:01,0,0,320,161,AP07,AP09
FN042,2023/10/6 7:18,2023/10/5 0:06,0,0,320,190,AP07,AP09
FN042,2023/1/7 15:56,2023/1/6 8:44,0,0,320,300,AP07,AP09
FN042,2023/10/19 12:00,2023/10/18 4:48,0,0,320,289,AP07,AP09
FN043,2023/8/17 16:20,2023/8/17 13:28,0,0,258,58,AP03,AP02
FN043,2023/1/11 4:59,2023/1/11 2:07,0,0,258,153,AP03,AP02
FN043,2023/11/15 22:10,2023/11/15 19:18,0,0,258,102,AP03,AP02
FN043,2023/9/8 12:38,2023/9/8 9:46,0,0,258,118,AP03,AP02
FN043,2023/8/26 14:14,2023/8/26 11:22,0,0,258,152,AP03,AP02
FN043,2023/11/24 10:22,2023/11/24 7:30,0,0,258,93,AP03,AP02
FN043,2023/7/20 16:22,2023/7/20 13:30,0,0,258,210,AP03,AP02
FN043,2023/7/25 20:15,2023/7/25 17:23,0,0,258,133,AP03,AP02
FN043,2023/8/27 21:17,2023/8/27 18:25,0,0,258,141,AP03,AP02
FN043,2023/9/6 9:32,2023/9/6 6:40,0,0,258,201,AP03,AP02
FN043,2023/10/25 5:00,2023/10/25 2:08,0,0,258,200,AP03,AP02
FN044,2023/3/6 14:03,2023/3/6 16:56,54,48,200,26,AP07,AP11
FN044,2023/8/16 10:10,2023/8/16 13:03,54,15,200,181,AP07,AP11
FN044,2023/11/19 22:24,2023/11/20 1:17,54,12,200,146,AP07,AP11
FN044,2023/1/18 16:36,2023/1/18 19:29,54,11,200,35,AP07,AP11
FN044,2023/2/26 6:33,2023/2/26 9:26,54,32,200,164,AP07,AP11
FN044,2023/1/9 16:41,2023/1/9 19:34,54,11,200,159,AP07,AP11
FN044,2023/3/24 0:12,2023/3/24 3:05,54,13,200,26,AP07,AP11
FN045,2023/10/10 12:00,2023/10/10 14:53,42,35,218,96,AP01,AP11
FN045,2023/2/12 22:50,2023/2/13 1:43,42,39,218,203,AP01,AP11
FN045,2023/11/9 0:35,2023/11/9 3:28,42,39,218,40,AP01,AP11
FN045,2023/7/21 14:10,2023/7/21 17:03,42,11,218,71,AP01,AP11
FN045,2023/9/29 3:21,2023/9/29 6:14,42,25,218,82,AP01,AP11
FN045,2023/4/9 1:11,2023/4/9 4:04,42,9,218,117,AP01,AP11
FN045,2023/4/29 6:07,2023/4/29 9:00,42,8,218,180,AP01,AP11
FN046,2023/7/26 20:45,2023/7/26 6:21,44,31,230,204,AP03,AP08
FN046,2023/3/1 20:49,2023/3/1 6:25,44,0,230,68,AP03,AP08
FN046,2023/2/19 13:53,2023/2/18 23:29,44,30,230,179,AP03,AP08
FN046,2023/8/6 6:33,2023/8/5 16:09,44,41,230,118,AP03,AP08
FN046,2023/5/13 5:45,2023/5/12 15:21,44,4,230,154,AP03,AP08
FN047,2023/8/24 16:34,2023/8/24 14:54,22,5,216,92,AP04,AP03
FN047,2023/8/16 4:44,2023/8/16 3:04,22,4,216,155,AP04,AP03
FN047,2023/5/28 9:40,2023/5/28 8:00,22,7,216,184,AP04,AP03
FN047,2023/5/25 13:34,2023/5/25 11:54,22,7,216,134,AP04,AP03
FN047,2023/5/7 18:13,2023/5/7 16:33,22,18,216,88,AP04,AP03
FN047,2023/4/15 1:08,2023/4/14 23:28,22,10,216,166,AP04,AP03
FN047,2023/4/17 2:26,2023/4/17 0:46,22,22,216,215,AP04,AP03
FN047,2023/6/25 21:59,2023/6/25 20:19,22,3,216,143,AP04,AP03
FN047,2023/4/10 21:13,2023/4/10 19:33,22,11,216,147,AP04,AP03
FN047,2023/1/28 5:30,2023/1/28 3:50,22,18,216,41,AP04,AP03
FN047,2023/8/14 18:29,2023/8/14 16:49,22,13,216,48,AP04,AP03
FN047,2023/3/2 4:05,2023/3/2 2:25,22,5,216,158,AP04,AP03
FN047,2023/7/20 4:25,2023/7/20 2:45,22,15,216,85,AP04,AP03
FN047,2023/2/26 4:11,2023/2/26 2:31,22,1,216,143,AP04,AP03
FN047,2023/8/27 5:22,2023/8/27 3:42,22,12,216,35,AP04,AP03
FN048,2023/7/6 7:17,2023/7/5 2:29,28,12,318,232,AP09,AP06
FN048,2023/10/25 22:07,2023/10/24 17:19,28,3,318,190,AP09,AP06
FN048,2023/12/18 23:55,2023/12/17 19:07,28,10,318,273,AP09,AP06
FN049,2023/3/2 7:58,2023/3/2 10:51,0,0,284,257,AP06,AP12
FN049,2023/5/21 22:11,2023/5/22 1:04,0,0,284,187,AP06,AP12
FN049,2023/9/27 12:34,2023/9/27 15:27,0,0,284,176,AP06,AP12
FN049,2023/1/28 18:30,2023/1/28 21:23,0,0,284,59,AP06,AP12
FN049,2023/2/9 13:55,2023/2/9 16:48,0,0,284,176,AP06,AP12
FN049,2023/6/2 17:48,2023/6/2 20:41,0,0,284,195,AP06,AP12
FN049,2023/12/12 2:48,2023/12/12 5:41,0,0,284,122,AP06,AP12
FN049,2023/2/1 12:41,2023/2/1 15:34,0,0,284,167,AP06,AP12
FN050,2023/11/24 6:27,2023/11/24 9:20,64,34,208,58,AP06,AP11
FN050,2023/4/3 2:40,2023/4/3 5:33,64,6,208,142,AP06,AP11
FN050,2023/4/18 1:25,2023/4/18 4:18,64,62,208,199,AP06,AP11
FN050,2023/9/4 5:34,2023/9/4 8:27,64,56,208,39,AP06,AP11
FN050,2023/3/18 19:19,2023/3/18 22:12,64,63,208,115,AP06,AP11
FN050,2023/7/8 15:35,2023/7/8 18:28,64,53,208,192,AP06,AP11
FN050,2023/9/8 16:06,2023/9/8 18:59,64,26,208,208,AP06,AP11
FN050,2023/11/13 7:38,2023/11/13 10:31,64,9,208,199,AP06,AP11
FN051,2023/6/30 10:24,2023/6/29 3:12,0,0,318,231,AP10,AP07
FN051,2023/3/21 13:04,2023/3/20 5:52,0,0,318,195,AP10,AP07
FN051,2023/5/1 13:48,2023/4/30 6:36,0,0,318,309,AP10,AP07
FN052,2023/11/29 4:48,2023/11/28 0:00,68,25,296,27,AP09,AP02
FN052,2023/4/12 15:04,2023/4/11 10:16,68,47,296,43,AP09,AP02
FN052,2023/8/13 15:42,2023/8/12 10:54,68,37,296,242,AP09,AP02
FN053,2023/1/9 11:13,2023/1/8 16:01,88,76,292,266,AP07,AP05
FN053,2023/6/13 11:22,2023/6/12 16:10,88,30,292,156,AP07,AP05
FN053,2023/6/28 21:19,2023/6/28 2:07,88,4,292,191,AP07,AP05
FN053,2023/2/17 1:53,2023/2/16 6:41,88,67,292,57,AP07,AP05
FN053,2023/7/7 5:51,2023/7/6 10:39,88,10,292,159,AP07,AP05
FN053,2023/9/10 14:13,2023/9/9 19:01,88,72,292,266,AP07,AP05
FN053,2023/10/8 3:19,2023/10/7 8:07,88,42,292,135,AP07,AP05
FN053,2023/7/29 8:22,2023/7/28 13:10,88,85,292,168,AP07,AP05
FN053,2023/2/13 8:19,2023/2/12 13:07,88,23,292,131,AP07,AP05
FN053,2023/2/8 6:09,2023/2/7 10:57,88,86,292,184,AP07,AP05
FN053,2023/12/14 22:21,2023/12/14 3:09,88,14,292,57,AP07,AP05
FN053,2023/5/1 1:10,2023/4/30 5:58,88,18,292,273,AP07,AP05
FN054,2023/5/9 23:21,2023/5/9 21:41,92,53,298,116,AP04,AP03
FN054,2023/8/17 6:27,2023/8/17 4:47,92,13,298,276,AP04,AP03
FN054,2023/3/20 0:49,2023/3/19 23:09,92,40,298,173,AP04,AP03
FN054,2023/1/12 10:54,2023/1/12 9:14,92,38,298,196,AP04,AP03
FN054,2023/7/1 21:05,2023/7/1 19:25,92,89,298,294,AP04,AP03
FN054,2023/11/24 3:18,2023/11/24 1:38,92,17,298,66,AP04,AP03
FN054,2023/11/27 23:34,2023/11/27 21:54,92,77,298,31,AP04,AP03
FN055,2023/5/15 2:35,2023/5/13 21:47,0,0,336,272,AP10,AP01
FN055,2023/2/8 6:20,2023/2/7 1:32,0,0,336,140,AP10,AP01
FN055,2023/4/22 18:02,2023/4/21 13:14,0,0,336,253,AP10,AP01
FN055,2023/4/19 12:01,2023/4/18 7:13,0,0,336,315,AP10,AP01
FN055,2023/6/27 14:31,2023/6/26 9:43,0,0,336,257,AP10,AP01
FN055,2023/5/19 7:40,2023/5/18 2:52,0,0,336,335,AP10,AP01
FN055,2023/2/10 11:27,2023/2/9 6:39,0,0,336,135,AP10,AP01
FN055,2023/9/7 2:28,2023/9/5 21:40,0,0,336,173,AP10,AP01
FN055,2023/9/1 19:56,2023/8/31 15:08,0,0,336,247,AP10,AP01
FN055,2023/6/20 4:57,2023/6/19 0:09,0,0,336,139,AP10,AP01
FN055,2023/6/11 20:37,2023/6/10 15:49,0,0,336,159,AP10,AP01
FN055,2023/2/18 16:27,2023/2/17 11:39,0,0,336,235,AP10,AP01
FN055,2023/6/26 15:27,2023/6/25 10:39,0,0,336,22,AP10,AP01
FN055,2023/4/25 1:15,2023/4/23 20:27,0,0,336,326,AP10,AP01
FN055,2023/3/26 16:07,2023/3/25 11:19,0,0,336,65,AP10,AP01
FN056,2023/4/18 6:06,2023/4/18 2:45,84,66,368,154,AP05,AP04
FN056,2023/5/11 15:17,2023/5/11 11:56,84,28,368,241,AP05,AP04
FN056,2023/8/12 4:32,2023/8/12 1:11,84,7,368,47,AP05,AP04
FN056,2023/10/15 22:52,2023/10/15 19:31,84,2,368,48,AP05,AP04
FN057,2023/1/18 5:59,2023/1/17 1:11,32,23,306,112,AP09,AP04
FN057,2023/1/18 0:18,2023/1/16 19:30,32,8,306,223,AP09,AP04
FN057,2023/5/26 18:09,2023/5/25 13:21,32,28,306,171,AP09,AP04
FN057,2023/1/22 6:52,2023/1/21 2:04,32,26,306,293,AP09,AP04
FN057,2023/5/6 11:32,2023/5/5 6:44,32,3,306,236,AP09,AP04
FN057,2023/4/26 7:18,2023/4/25 2:30,32,21,306,54,AP09,AP04
FN057,2023/9/21 3:54,2023/9/19 23:06,32,5,306,209,AP09,AP04
FN057,2023/5/25 22:31,2023/5/24 17:43,32,12,306,264,AP09,AP04
FN057,2023/10/27 20:11,2023/10/26 15:23,32,21,306,224,AP09,AP04
FN057,2023/12/3 12:39,2023/12/2 7:51,32,25,306,25,AP09,AP04
FN058,2023/2/28 20:55,2023/2/28 1:43,86,69,216,165,AP06,AP08
FN058,2023/7/4 13:19,2023/7/3 18:07,86,34,216,182,AP06,AP08
FN058,2023/8/23 8:48,2023/8/22 13:36,86,65,216,131,AP06,AP08
FN058,2023/1/8 11:59,2023/1/7 16:47,86,5,216,134,AP06,AP08
FN058,2023/8/26 7:37,2023/8/25 12:25,86,65,216,107,AP06,AP08
FN058,2023/9/8 19:38,2023/9/8 0:26,86,55,216,193,AP06,AP08
FN058,2023/8/1 3:34,2023/7/31 8:22,86,49,216,64,AP06,AP08
FN058,2023/3/13 17:24,2023/3/12 22:12,86,50,216,126,AP06,AP08
FN058,2023/7/1 11:33,2023/6/30 16:21,86,2,216,143,AP06,AP08
FN058,2023/4/5 13:19,2023/4/4 18:07,86,37,216,65,AP06,AP08
FN059,2023/4/22 10:44,2023/4/22 13:37,26,4,370,21,AP05,AP12
FN059,2023/1/27 23:53,2023/1/28 2:46,26,8,370,342,AP05,AP12
FN059,2023/2/9 7:23,2023/2/9 10:16,26,12,370,46,AP05,AP12
FN059,2023/7/31 17:34,2023/7/31 20:27,26,19,370,346,AP05,AP12
FN059,2023/6/25 11:31,2023/6/25 14:24,26,7,370,172,AP05,AP12
FN059,2023/5/2 6:04,2023/5/2 8:57,26,16,370,267,AP05,AP12
FN059,2023/9/30 14:56,2023/9/30 17:49,26,12,370,309,AP05,AP12
FN059,2023/3/24 15:01,2023/3/24 17:54,26,16,370,351,AP05,AP12
FN059,2023/12/1 2:09,2023/12/1 5:02,26,4,370,180,AP05,AP12
FN059,2023/11/24 1:32,2023/11/24 4:25,26,21,370,46,AP05,AP12
FN060,2023/12/17 20:59,2023/12/16 16:11,0,0,220,193,AP10,AP05
FN060,2023/12/3 5:33,2023/12/2 0:45,0,0,220,92,AP10,AP05
FN060,2023/1/25 0:10,2023/1/23 19:22,0,0,220,91,AP10,AP05
FN060,2023/8/11 7:29,2023/8/10 2:41,0,0,220,166,AP10,AP05
FN060,2023/5/10 7:15,2023/5/9 2:27,0,0,220,213,AP10,AP05
FN060,2023/9/7 22:14,2023/9/6 17:26,0,0,220,44,AP10,AP05
FN060,2023/5/2 19:00,2023/5/1 14:12,0,0,220,159,AP10,AP05
FN060,2023/1/24 19:26,2023/1/23 14:38,0,0,220,43,AP10,AP05
FN060,2023/11/1 10:28,2023/10/31 5:40,0,0,220,112,AP10,AP05
FN060,2023/10/14 18:23,2023/10/13 13:35,0,0,220,142,AP10,AP05
FN060,2023/8/13 9:38,2023/8/12 4:50,0,0,220,47,AP10,AP05
FN060,2023/1/22 19:11,2023/1/21 14:23,0,0,220,210,AP10,AP05
