PaymentID,PaymentDate,PaidAmount,Balance,CustomerID,BookingID
PM001,2022/10/5 16:29,1446,147.39,CM022,BK005
PM002,2022/10/7 0:05,1679,4541.55,CM012,BK006
PM003,2022/10/7 7:37,65,82.39,CM022,BK005
PM004,2022/10/9 8:09,455,179.33,CM038,BK009
PM005,2022/10/11 4:30,605.4,0,CM045,BK013
PM006,2022/10/12 13:37,4313.06,0,CM014,BK019
PM007,2022/10/12 18:10,2031,5248.92,CM035,BK002
PM008,2022/10/13 16:04,1453.365,0,CM034,BK001
PM009,2022/10/13 20:44,2569,1972.55,CM012,BK006
PM010,2022/10/15 4:49,1226,414.7,CM022,BK003
PM011,2022/10/16 18:19,245,340.58,CM032,BK007
PM012,2022/10/18 11:37,464,19.03,CM025,BK010
PM013,2022/10/18 12:50,4674,1287.76,CM049,BK026
PM014,2022/10/19 19:11,34290,2798.73,CM045,BK021
PM015,2022/10/19 19:48,993,5.44,CM034,BK029
PM016,2022/10/20 8:58,1678,294.55,CM012,BK006
PM017,2022/10/20 16:05,500.48,1424.55,CM019,BK018
PM018,2022/10/22 16:55,171,123.55,CM012,BK006
PM019,2022/10/23 13:14,521,145.67,CM011,BK036
PM020,2022/10/23 13:29,7497.36,0,CM025,BK027
PM021,2022/10/23 22:38,714.2,0,CM028,BK012
PM022,2022/10/24 7:04,600,687.76,CM049,BK026
PM023,2022/10/24 11:59,4326,5191.8,CM011,BK011
PM024,2022/10/25 5:49,319,368.76,CM049,BK026
PM025,2022/10/25 9:16,3326,5142.76,CM005,BK040
PM026,2022/10/25 17:02,8076,1580.48,CM017,BK045
PM027,2022/10/26 3:03,3018.6,0,CM048,BK022
PM028,2022/10/26 13:39,5.44,0,CM034,BK029
PM029,2022/10/26 15:15,598,234.63,CM044,BK032
PM030,2022/10/26 16:45,839,0,CM031,BK015
PM031,2022/10/27 20:08,791,4351.76,CM005,BK040
PM032,2022/10/27 21:59,55,27.39,CM022,BK005
PM033,2022/10/28 13:14,245,10747.78,CM050,BK046
PM034,2022/10/28 17:19,645.98,5832.04,CM012,BK025
PM035,2022/10/28 18:27,169,33.53,CM002,BK028
PM036,2022/10/28 20:29,5191.8,0,CM011,BK011
PM037,2022/10/29 2:20,5098,8885.44,CM007,BK038
PM038,2022/10/29 4:34,1719,1079.73,CM045,BK021
PM039,2022/10/29 6:29,178,269.84,CM029,BK048
PM040,2022/10/29 11:40,5248.92,0,CM035,BK002
PM041,2022/10/29 16:47,123.55,0,CM012,BK006
PM042,2022/10/31 12:32,414.7,0,CM022,BK003
PM043,2022/10/31 14:28,218,2710.06,CM057,BK016
PM044,2022/11/2 1:18,27.39,0,CM022,BK005
PM045,2022/11/2 14:05,3098,5988.86,CM012,BK050
PM046,2022/11/2 19:34,149,219.76,CM049,BK026
PM047,2022/11/3 14:47,211,5778.95,CM002,BK042
PM048,2022/11/3 15:13,53,126.33,CM038,BK009
PM049,2022/11/3 16:28,1600,4388.86,CM012,BK050
PM050,2022/11/3 18:44,15098,10939.65,CM019,BK020
PM051,2022/11/3 22:19,400,210.59,CM020,BK034
PM052,2022/11/4 2:45,5065,1714.88,CM017,BK054
PM053,2022/11/4 15:45,32,237.84,CM029,BK048
PM054,2022/11/5 4:42,7900,293.16,CM032,BK039
PM055,2022/11/5 17:15,1070,1640.06,CM057,BK016
PM056,2022/11/6 13:05,22957.33,0,CM020,BK059
PM057,2022/11/6 16:53,1334.01,0,CM016,BK056
PM058,2022/11/6 18:36,637,1003.06,CM057,BK016
PM059,2022/11/7 0:02,5017,761.95,CM002,BK042
PM060,2022/11/7 18:50,1640,2164.36,CM035,BK060
PM061,2022/11/8 6:38,234.63,0,CM044,BK032
PM062,2022/11/8 19:09,7642,3105.78,CM050,BK046
PM063,2022/11/8 22:36,167,414.02,CM045,BK053
PM064,2022/11/8 22:57,150,60.59,CM020,BK034
PM065,2022/11/9 7:41,12813.14,0,CM038,BK058
PM066,2022/11/9 21:17,145.67,0,CM011,BK036
PM067,2022/11/9 21:40,624,884.355,CM005,BK062
PM068,2022/11/10 2:46,60.59,0,CM020,BK034
PM069,2022/11/10 12:26,709,1082.73,CM040,BK041
PM070,2022/11/10 14:29,954.78,0,CM003,BK030
PM071,2022/11/10 15:53,134,103.84,CM029,BK048
PM072,2022/11/10 22:47,64,39.84,CM029,BK048
PM073,2022/11/11 1:28,219.76,0,CM049,BK026
PM074,2022/11/11 3:06,207,69.62,CM051,BK055
PM075,2022/11/11 7:23,23,30.03,CM044,BK068
PM076,2022/11/11 11:46,2164.36,0,CM035,BK060
PM077,2022/11/11 14:09,5629,17647.1,CM019,BK044
PM078,2022/11/11 17:53,15,15.03,CM044,BK068
PM079,2022/11/11 19:48,2409.395,0,CM008,BK024
PM080,2022/11/11 23:00,7958,31461.73,CM012,BK066
PM081,2022/11/11 23:13,605.88,784.38,CM013,BK061
PM082,2022/11/11 23:16,3559,792.76,CM005,BK040
PM083,2022/11/12 2:51,6045.23,25416.5,CM012,BK066
PM084,2022/11/12 11:36,7062.15,0,CM039,BK043
PM085,2022/11/12 13:19,8,7.03,CM044,BK068
PM086,2022/11/12 15:22,8395.34,0,CM037,BK064
PM087,2022/11/13 7:16,20,13.53,CM002,BK028
PM088,2022/11/14 9:06,718,542.02,CM059,BK047
PM089,2022/11/14 10:42,792.76,0,CM005,BK040
PM090,2022/11/14 14:18,17647.1,0,CM019,BK044
PM091,2022/11/14 21:13,900,2205.78,CM050,BK046
PM092,2022/11/15 0:26,761.95,0,CM002,BK042
PM093,2022/11/15 1:10,626,1045.35,CM051,BK057
PM094,2022/11/15 10:35,203,211.02,CM045,BK053
PM095,2022/11/16 4:07,679,5255.72,CM060,BK079
PM096,2022/11/17 6:43,3467.48,1788.24,CM060,BK079
PM097,2022/11/17 8:25,2050,3492.18,CM014,BK069
PM098,2022/11/17 11:35,5637.73,2309.77,CM022,BK080
PM099,2022/11/17 14:21,690,1864.58,CM008,BK078
PM100,2022/11/18 1:19,56,155.02,CM045,BK053
PM101,2022/11/19 15:41,4717,926.28,CM023,BK076
PM102,2022/11/19 23:34,235.34,1629.24,CM008,BK078
PM103,2022/11/20 2:08,11032,1518.55,CM058,BK071
PM104,2022/11/20 4:09,542.02,0,CM059,BK047
PM105,2022/11/20 5:48,705.65,11153.47,CM043,BK065
PM106,2022/11/20 7:07,926.28,0,CM023,BK076
PM107,2022/11/20 14:23,1232.765,0,CM057,BK037
PM108,2022/11/20 23:25,453,56.88,CM029,BK086
PM109,2022/11/21 9:51,3022,22394.5,CM012,BK066
PM110,2022/11/21 17:53,1518.55,0,CM058,BK071
PM111,2022/11/22 2:41,794,24.23,CM050,BK075
PM112,2022/11/22 22:16,18061.86,0,CM017,BK077
PM113,2022/11/23 2:31,212,672.355,CM005,BK062
PM114,2022/11/23 3:34,119,335.575,CM056,BK083
PM115,2022/11/23 4:56,62,7.62,CM051,BK055
PM116,2022/11/23 11:40,674.88,954.36,CM008,BK078
PM117,2022/11/23 11:50,476,572.98,CM028,BK072
PM118,2022/11/24 5:01,568.95,1014.77,CM048,BK088
PM119,2022/11/24 9:26,25,14.84,CM029,BK048
PM120,2022/11/24 12:19,65,270.575,CM056,BK083
PM121,2022/11/24 14:18,2114.8,0,CM031,BK073
PM122,2022/11/25 3:38,563.55,440.04,CM037,BK084
PM123,2022/11/25 17:25,805,747.54,CM028,BK089
PM124,2022/11/25 19:25,4023,7130.47,CM043,BK065
PM125,2022/11/25 22:42,1045.35,0,CM051,BK057
PM126,2022/11/25 22:49,600,3788.86,CM012,BK050
PM127,2022/11/26 4:55,3492.18,0,CM014,BK069
PM128,2022/11/26 17:58,2596,2435.8,CM012,BK093
PM129,2022/11/26 18:00,24.23,0,CM050,BK075
PM130,2022/11/26 20:42,265,285.08,CM027,BK087
PM131,2022/11/27 4:15,473.42,1138.99,CM054,BK085
PM132,2022/11/27 12:04,371,376.54,CM028,BK089
PM133,2022/11/27 22:17,133,286.17,CM018,BK095
PM134,2022/11/27 22:29,286.17,0,CM018,BK095
PM135,2022/11/27 23:13,2435.8,0,CM012,BK093
PM136,2022/11/27 23:15,6154.37,1120.16,CM034,BK096
PM137,2022/11/28 10:04,222,154.54,CM028,BK089
PM138,2022/11/28 17:54,456,664.16,CM034,BK096
PM139,2022/11/28 18:41,154.54,0,CM028,BK089
PM140,2022/11/28 20:49,7353.3,0,CM037,BK070
PM141,2022/11/28 23:46,7.62,0,CM051,BK055
PM142,2022/11/28 23:59,672.355,0,CM005,BK062
PM143,2022/11/29 9:18,302.45,1412.43,CM017,BK054
PM144,2022/11/29 12:11,572.98,0,CM028,BK072
PM145,2022/11/29 13:14,270.575,0,CM056,BK083
PM146,2022/11/29 13:16,7987.22,24381.19,CM026,BK097
PM147,2022/11/29 15:08,184,30.2,CM030,BK091
PM148,2022/11/30 1:01,243.99,770.78,CM048,BK088
PM149,2022/11/30 9:52,513,364.16,CM059,BK099
PM150,2022/11/30 12:52,364.16,0,CM059,BK099
